Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/8/17,10/8/17,0.02184647,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/9/17,10/9/17,0.022626195,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/10/17,10/10/17,0.022902587,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/11/17,10/11/17,0.022318674,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/12/17,10/12/17,0.022327915,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/13/17,10/13/17,0.0223594,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/14/17,10/14/17,0.02214168,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/15/17,10/15/17,0.023223,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/16/17,10/16/17,0.023528195,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/17/17,10/17/17,0.021443289,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/18/17,10/18/17,0.021289966,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/19/17,10/19/17,0.020146408,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/20/17,10/20/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/21/17,10/21/17,0.022297631,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/22/17,10/22/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/23/17,10/23/17,0.020211182,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/24/17,10/24/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritania,,cubic meters per cubic meters,daily,10/25/17,10/25/17,0.021917077,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/6/15,5/6/15,0.025643433,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/7/15,5/7/15,0.020759761,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/8/15,5/8/15,0.021978816,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/9/15,5/9/15,0.022418065,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/10/15,5/10/15,0.022053922,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/11/15,5/11/15,0.022803082,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/12/15,5/12/15,0.021523419,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/13/15,5/13/15,0.020701262,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/14/15,5/14/15,0.02184291,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/15/15,5/15/15,0.020074514,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/16/15,5/16/15,0.021300849,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/17/15,5/17/15,0.021531781,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/18/15,5/18/15,0.023209576,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/19/15,5/19/15,0.02660881,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/20/15,5/20/15,0.026073077,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/21/15,5/21/15,0.027465023,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/22/15,5/22/15,0.028034385,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/23/15,5/23/15,0.029246216,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/24/15,5/24/15,0.030301764,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/25/15,5/25/15,0.030684221,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/26/15,5/26/15,0.029986806,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/27/15,5/27/15,0.030855073,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/28/15,5/28/15,0.025195404,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/29/15,5/29/15,0.026285018,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/30/15,5/30/15,0.024404493,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,5/31/15,5/31/15,0.026859035,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/1/15,6/1/15,0.028548264,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/2/15,6/2/15,0.0319364,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/3/15,6/3/15,0.025902568,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/4/15,6/4/15,0.025324268,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/5/15,6/5/15,0.025090335,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/6/15,6/6/15,0.028267299,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/7/15,6/7/15,0.025120506,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/8/15,6/8/15,0.025685929,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/9/15,6/9/15,0.025811554,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/10/15,6/10/15,0.025074872,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/11/15,6/11/15,0.027581051,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/12/15,6/12/15,0.025784961,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/13/15,6/13/15,0.020624927,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/14/15,6/14/15,0.020851699,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/15/15,6/15/15,0.021109863,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/16/15,6/16/15,0.023481378,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/17/15,6/17/15,0.022026355,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/18/15,6/18/15,0.022717124,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/19/15,6/19/15,0.023368517,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/20/15,6/20/15,0.021503986,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/21/15,6/21/15,0.020762838,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/22/15,6/22/15,0.020188726,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/23/15,6/23/15,0.021931924,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/24/15,6/24/15,0.024465519,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/25/15,6/25/15,0.020925975,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/26/15,6/26/15,0.018292934,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/27/15,6/27/15,0.018447895,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/28/15,6/28/15,0.019115651,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/29/15,6/29/15,0.021623152,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,6/30/15,6/30/15,0.020264925,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/1/15,7/1/15,0.018284462,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/2/15,7/2/15,0.024714077,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/3/15,7/3/15,0.019147746,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/4/15,7/4/15,0.021610488,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/5/15,7/5/15,0.0210237,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/6/15,7/6/15,0.024831568,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/7/15,7/7/15,0.028600645,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/8/15,7/8/15,0.028157047,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/9/15,7/9/15,0.032094258,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/10/15,7/10/15,0.031016628,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/11/15,7/11/15,0.032759586,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/12/15,7/12/15,0.031317665,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/13/15,7/13/15,0.029755347,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/14/15,7/14/15,0.02266548,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/15/15,7/15/15,0.021933424,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/16/15,7/16/15,0.023811911,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/17/15,7/17/15,0.026595756,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/18/15,7/18/15,0.026810416,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/19/15,7/19/15,0.023097286,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/20/15,7/20/15,0.022742086,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/21/15,7/21/15,0.021484903,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/22/15,7/22/15,0.031275498,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/23/15,7/23/15,0.03045281,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/24/15,7/24/15,0.028875358,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/25/15,7/25/15,0.027164972,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/26/15,7/26/15,0.0264629,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/27/15,7/27/15,0.022619317,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/28/15,7/28/15,0.020406606,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/29/15,7/29/15,0.023966402,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/30/15,7/30/15,0.02659624,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,7/31/15,7/31/15,0.022794306,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/1/15,8/1/15,0.022740053,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/2/15,8/2/15,0.023584544,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/3/15,8/3/15,0.026354254,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/4/15,8/4/15,0.033334174,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/5/15,8/5/15,0.032434314,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/6/15,8/6/15,0.027939915,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/7/15,8/7/15,0.027854478,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/8/15,8/8/15,0.030227141,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/9/15,8/9/15,0.031928809,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/10/15,8/10/15,0.028890223,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/11/15,8/11/15,0.030391998,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/12/15,8/12/15,0.032379024,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/13/15,8/13/15,0.033660988,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/14/15,8/14/15,0.033036972,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/15/15,8/15/15,0.030864702,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/16/15,8/16/15,0.034239915,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/17/15,8/17/15,0.037179254,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/18/15,8/18/15,0.035489283,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/19/15,8/19/15,0.036350715,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/20/15,8/20/15,0.036785268,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/21/15,8/21/15,0.044214388,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/22/15,8/22/15,0.049402705,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/23/15,8/23/15,0.047552871,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/24/15,8/24/15,0.042018655,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/25/15,8/25/15,0.041525207,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/26/15,8/26/15,0.039395223,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/27/15,8/27/15,0.039561756,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/28/15,8/28/15,0.036918848,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/29/15,8/29/15,0.034769334,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/30/15,8/30/15,0.037293875,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,8/31/15,8/31/15,0.038341332,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/1/15,9/1/15,0.035846437,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/2/15,9/2/15,0.034984469,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/3/15,9/3/15,0.0406165,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/4/15,9/4/15,0.046504437,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/5/15,9/5/15,0.044549851,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/6/15,9/6/15,0.039475859,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/7/15,9/7/15,0.03874324,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/8/15,9/8/15,0.048101964,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/9/15,9/9/15,0.06133545,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/10/15,9/10/15,0.054023311,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/11/15,9/11/15,0.035407248,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/12/15,9/12/15,0.034930225,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/13/15,9/13/15,0.038399533,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/14/15,9/14/15,0.041938005,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/15/15,9/15/15,0.03853399,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/16/15,9/16/15,0.034890511,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/17/15,9/17/15,0.040482529,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/18/15,9/18/15,0.037278319,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/19/15,9/19/15,0.031962372,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/20/15,9/20/15,0.031123579,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/21/15,9/21/15,0.03314016,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Algeria,,cubic meters per cubic meters,daily,9/22/15,9/22/15,0.037746509,"SMOS,Gro Intelligence"
