Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/9/15,8/9/15,0.048466331,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/10/15,8/10/15,0.067238649,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/11/15,8/11/15,0.067238649,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/12/15,8/12/15,0.056391867,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/13/15,8/13/15,0.056973334,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/14/15,8/14/15,0.056719924,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/15/15,8/15/15,0.062355618,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/16/15,8/16/15,0.06220788,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/17/15,8/17/15,0.0512348,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/18/15,8/18/15,0.048795803,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/19/15,8/19/15,0.048947612,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/20/15,8/20/15,0.056127199,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/21/15,8/21/15,0.056176436,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/22/15,8/22/15,0.050542173,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/23/15,8/23/15,0.066806345,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/24/15,8/24/15,0.066807458,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/25/15,8/25/15,0.049124009,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/26/15,8/26/15,0.049160971,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/27/15,8/27/15,0.047173388,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/28/15,8/28/15,0.069400409,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/29/15,8/29/15,0.069400409,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/30/15,8/30/15,0.05279912,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,8/31/15,8/31/15,0.05296672,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/1/15,9/1/15,0.052496984,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/2/15,9/2/15,0.067133195,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/3/15,9/3/15,0.067133195,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/4/15,9/4/15,0.070280012,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/5/15,9/5/15,0.101511262,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/6/15,9/6/15,0.101798407,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/7/15,9/7/15,0.100849912,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/8/15,9/8/15,0.100369693,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/9/15,9/9/15,0.091392558,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/10/15,9/10/15,0.08649823,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/11/15,9/11/15,0.086411362,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/12/15,9/12/15,0.056079007,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/13/15,9/13/15,0.055231399,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/14/15,9/14/15,0.053785863,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/15/15,9/15/15,0.054782601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/16/15,9/16/15,0.054782601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/17/15,9/17/15,0.045474401,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/18/15,9/18/15,0.044323781,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/19/15,9/19/15,0.04349777,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/20/15,9/20/15,0.063527657,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/21/15,9/21/15,0.063345877,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/22/15,9/22/15,0.052013559,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/23/15,9/23/15,0.04219829,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/24/15,9/24/15,0.042418323,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/25/15,9/25/15,0.051225801,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/26/15,9/26/15,0.051548244,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/27/15,9/27/15,0.045725592,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/28/15,9/28/15,0.059191655,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/29/15,9/29/15,0.059206454,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,9/30/15,9/30/15,0.050475559,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/1/15,10/1/15,0.050624466,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/2/15,10/2/15,0.047176495,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/3/15,10/3/15,0.091369066,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/4/15,10/4/15,0.091369066,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/5/15,10/5/15,0.046724868,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/6/15,10/6/15,0.042113278,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/7/15,10/7/15,0.04145886,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/8/15,10/8/15,0.0540182,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/9/15,10/9/15,0.0540182,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/10/15,10/10/15,0.044733502,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/11/15,10/11/15,0.048598717,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/12/15,10/12/15,0.04859215,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/13/15,10/13/15,0.0617212,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/14/15,10/14/15,0.061621135,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/15/15,10/15/15,0.050727003,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/16/15,10/16/15,0.066927388,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/17/15,10/17/15,0.066984648,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/18/15,10/18/15,0.04820489,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/19/15,10/19/15,0.047894177,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/20/15,10/20/15,0.045898084,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/21/15,10/21/15,0.055336626,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/22/15,10/22/15,0.055336626,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/23/15,10/23/15,0.040724623,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/24/15,10/24/15,0.038167599,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/25/15,10/25/15,0.038248548,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/26/15,10/26/15,0.043680707,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/27/15,10/27/15,0.043680707,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/28/15,10/28/15,0.037611729,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/29/15,10/29/15,0.04028759,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/30/15,10/30/15,0.040201841,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,10/31/15,10/31/15,0.054610888,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/1/15,11/1/15,0.055546363,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/2/15,11/2/15,0.055664113,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/3/15,11/3/15,0.063380339,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/4/15,11/4/15,0.061937747,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/5/15,11/5/15,0.043805836,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/6/15,11/6/15,0.04257574,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/7/15,11/7/15,0.040475794,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/8/15,11/8/15,0.055854526,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/9/15,11/9/15,0.055846788,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/10/15,11/10/15,0.03632906,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/11/15,11/11/15,0.035311796,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/12/15,11/12/15,0.034856466,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/13/15,11/13/15,0.049931824,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/14/15,11/14/15,0.049931824,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/15/15,11/15/15,0.050867513,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/16/15,11/16/15,0.074806443,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/17/15,11/17/15,0.077618212,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/18/15,11/18/15,0.143638576,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/19/15,11/19/15,0.144145694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/20/15,11/20/15,0.115877322,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/21/15,11/21/15,0.106265492,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/22/15,11/22/15,0.10645157,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/23/15,11/23/15,0.167724834,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/24/15,11/24/15,0.169286343,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/25/15,11/25/15,0.168370878,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/26/15,11/26/15,0.11457001,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/27/15,11/27/15,0.11561324,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/28/15,11/28/15,0.08522809,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/29/15,11/29/15,0.085597549,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,11/30/15,11/30/15,0.090912688,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/1/15,12/1/15,0.11779457,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/2/15,12/2/15,0.117794563,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/3/15,12/3/15,0.083772981,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/4/15,12/4/15,0.079005575,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/5/15,12/5/15,0.074621869,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/6/15,12/6/15,0.07564853,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/7/15,12/7/15,0.075500801,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/8/15,12/8/15,0.059242206,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/9/15,12/9/15,0.057126844,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/10/15,12/10/15,0.057215316,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/11/15,12/11/15,0.100412345,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/12/15,12/12/15,0.099578811,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/13/15,12/13/15,0.090730322,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/14/15,12/14/15,0.162466227,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/15/15,12/15/15,0.16239311,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/16/15,12/16/15,0.138266649,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/17/15,12/17/15,0.142907231,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/18/15,12/18/15,0.138282907,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/19/15,12/19/15,0.177089335,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/20/15,12/20/15,0.177089335,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/21/15,12/21/15,0.11572477,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/22/15,12/22/15,0.090325562,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/23/15,12/23/15,0.08952032,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/24/15,12/24/15,0.086064616,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/25/15,12/25/15,0.085780258,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/26/15,12/26/15,0.076730141,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/27/15,12/27/15,0.093578797,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/28/15,12/28/15,0.091202001,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/29/15,12/29/15,0.075775684,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/30/15,12/30/15,0.075495745,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,12/31/15,12/31/15,0.061945318,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/1/16,1/1/16,0.070090914,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/2/16,1/2/16,0.070232332,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/3/16,1/3/16,0.044512561,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/4/16,1/4/16,0.041994505,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/5/16,1/5/16,0.038847979,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/6/16,1/6/16,0.052889383,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/7/16,1/7/16,0.052889383,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/8/16,1/8/16,0.061243091,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/9/16,1/9/16,0.064899961,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/10/16,1/10/16,0.061063311,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/11/16,1/11/16,0.145783601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/12/16,1/12/16,0.145552337,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/13/16,1/13/16,0.107141577,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/14/16,1/14/16,0.110994938,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Zimbabwe,,cubic meters per cubic meters,daily,1/15/16,1/15/16,0.115445465,"SMOS,Gro Intelligence"
