Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,1/31/17,1/31/17,0.105612394,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/1/17,2/1/17,0.114865962,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/2/17,2/2/17,0.154992645,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/3/17,2/3/17,0.145122126,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/4/17,2/4/17,0.107976776,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/5/17,2/5/17,0.107976776,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/6/17,2/6/17,0.112269678,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/7/17,2/7/17,0.156798084,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/8/17,2/8/17,0.152905758,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/9/17,2/9/17,0.103336084,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/10/17,2/10/17,0.104501136,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/11/17,2/11/17,0.100399795,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/12/17,2/12/17,0.134380619,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/13/17,2/13/17,0.134380619,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/14/17,2/14/17,0.113503531,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/15/17,2/15/17,0.128781999,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/16/17,2/16/17,0.116951103,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/17/17,2/17/17,0.104010047,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/18/17,2/18/17,0.104010047,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/19/17,2/19/17,0.106543459,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/20/17,2/20/17,0.144935608,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/21/17,2/21/17,0.131976495,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/22/17,2/22/17,0.091242597,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/23/17,2/23/17,0.091242597,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/24/17,2/24/17,0.087983869,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/25/17,2/25/17,0.147601345,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/26/17,2/26/17,0.147601345,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/27/17,2/27/17,0.107224486,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,2/28/17,2/28/17,0.10791334,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/1/17,3/1/17,0.095913245,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/2/17,3/2/17,0.123120454,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/3/17,3/3/17,0.123120454,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/4/17,3/4/17,0.112885677,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/5/17,3/5/17,0.139283826,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/6/17,3/6/17,0.13267481,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/7/17,3/7/17,0.111644708,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/8/17,3/8/17,0.111644708,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/9/17,3/9/17,0.097162145,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/10/17,3/10/17,0.147301224,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/11/17,3/11/17,0.138460036,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/12/17,3/12/17,0.105986664,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/13/17,3/13/17,0.105986664,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/14/17,3/14/17,0.095423861,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/15/17,3/15/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/16/17,3/16/17,0.134738563,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/17/17,3/17/17,0.118722372,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/18/17,3/18/17,0.11873976,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/19/17,3/19/17,0.112889922,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/20/17,3/20/17,0.127945864,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/21/17,3/21/17,0.127945864,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/22/17,3/22/17,0.100571868,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/23/17,3/23/17,0.114801069,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/24/17,3/24/17,0.107170597,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/25/17,3/25/17,0.109334742,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/26/17,3/26/17,0.109334742,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/27/17,3/27/17,0.114505821,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/28/17,3/28/17,0.14244661,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/29/17,3/29/17,0.128837214,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/30/17,3/30/17,0.106002226,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,3/31/17,3/31/17,0.106002226,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/1/17,4/1/17,0.087539747,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/2/17,4/2/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/3/17,4/3/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/4/17,4/4/17,0.141974011,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/5/17,4/5/17,0.142537186,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/6/17,4/6/17,0.122654199,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/7/17,4/7/17,0.1598881,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/8/17,4/8/17,0.1598881,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/9/17,4/9/17,0.105314671,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/10/17,4/10/17,0.116441843,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/11/17,4/11/17,0.10877693,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/12/17,4/12/17,0.105504659,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/13/17,4/13/17,0.105504659,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/14/17,4/14/17,0.104018472,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/15/17,4/15/17,0.145203946,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/16/17,4/16/17,0.135096015,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/17/17,4/17/17,0.090635905,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/18/17,4/18/17,0.090635905,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/19/17,4/19/17,0.080734228,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/20/17,4/20/17,0.157746211,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/21/17,4/21/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/22/17,4/22/17,0.105073857,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/23/17,4/23/17,0.105073857,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/24/17,4/24/17,0.103399189,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/25/17,4/25/17,0.135073036,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/26/17,4/26/17,0.135073036,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/27/17,4/27/17,0.118896867,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/28/17,4/28/17,0.126928104,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/29/17,4/29/17,0.116390835,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,4/30/17,4/30/17,0.115996061,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/1/17,5/1/17,0.115996061,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/2/17,5/2/17,0.100408828,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/3/17,5/3/17,0.132903426,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/4/17,5/4/17,0.124805586,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/5/17,5/5/17,0.106592882,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/6/17,5/6/17,0.106592882,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/7/17,5/7/17,0.092271137,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/8/17,5/8/17,0.131033101,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/9/17,5/9/17,0.129481535,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/10/17,5/10/17,0.109347675,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/11/17,5/11/17,0.121680889,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/12/17,5/12/17,0.099475443,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/13/17,5/13/17,0.144787023,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/14/17,5/14/17,0.144787023,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/15/17,5/15/17,0.141328736,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/16/17,5/16/17,0.147707166,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/17/17,5/17/17,0.124230285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/18/17,5/18/17,0.128296354,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/19/17,5/19/17,0.128296354,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/20/17,5/20/17,0.109806741,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/21/17,5/21/17,0.129677954,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/22/17,5/22/17,0.125673534,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/23/17,5/23/17,0.098507268,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/24/17,5/24/17,0.144455765,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/25/17,5/25/17,0.109386107,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/26/17,5/26/17,0.16843074,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/27/17,5/27/17,0.16038363,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/28/17,5/28/17,0.113802654,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/29/17,5/29/17,0.113802654,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/30/17,5/30/17,0.106054489,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,5/31/17,5/31/17,0.098649373,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/1/17,6/1/17,0.140278017,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/2/17,6/2/17,0.129144501,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/3/17,6/3/17,0.123499714,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/4/17,6/4/17,0.123499714,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/5/17,6/5/17,0.126133857,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/6/17,6/6/17,0.130391127,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/7/17,6/7/17,0.129468322,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/8/17,6/8/17,0.134936069,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/9/17,6/9/17,0.127467139,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/10/17,6/10/17,0.095160778,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/11/17,6/11/17,0.121499766,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/12/17,6/12/17,0.09722446,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/13/17,6/13/17,0.122080818,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/14/17,6/14/17,0.113019949,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/15/17,6/15/17,0.08079653,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/16/17,6/16/17,0.08079653,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/17/17,6/17/17,0.077316918,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/18/17,6/18/17,0.12774518,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/19/17,6/19/17,0.124448034,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/20/17,6/20/17,0.108288332,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/21/17,6/21/17,0.11191699,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/22/17,6/22/17,0.099886943,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/23/17,6/23/17,0.09795946,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/24/17,6/24/17,0.116595797,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/25/17,6/25/17,0.094792316,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/26/17,6/26/17,0.127136552,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/27/17,6/27/17,0.100581252,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/28/17,6/28/17,0.090451665,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/29/17,6/29/17,0.090451665,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,6/30/17,6/30/17,0.08471004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/1/17,7/1/17,0.122032156,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/2/17,7/2/17,0.122032156,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/3/17,7/3/17,0.122032156,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/4/17,7/4/17,0.097094765,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/5/17,7/5/17,0.086752362,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/6/17,7/6/17,0.113072186,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/7/17,7/7/17,0.089213135,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/8/17,7/8/17,0.122032156,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/9/17,7/9/17,0.129011561,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/10/17,7/10/17,0.089213135,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/11/17,7/11/17,0.122032156,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/12/17,7/12/17,0.111516176,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/13/17,7/13/17,0.111238784,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Gabon,,cubic meters per cubic meters,daily,7/14/17,7/14/17,0.110624057,"SMOS,Gro Intelligence"
