Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,3/28/16,3/28/16,0.094103888,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,3/29/16,3/29/16,0.090755548,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,3/30/16,3/30/16,0.066472254,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,3/31/16,3/31/16,0.066472254,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/1/16,4/1/16,0.137992765,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/2/16,4/2/16,0.137992765,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/3/16,4/3/16,0.177553688,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/4/16,4/4/16,0.199457261,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/5/16,4/5/16,0.199457261,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/6/16,4/6/16,0.241325724,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/7/16,4/7/16,0.241325724,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/8/16,4/8/16,0.232905829,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/9/16,4/9/16,0.22738215,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/10/16,4/10/16,0.22738215,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/11/16,4/11/16,0.200119399,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/12/16,4/12/16,0.200119399,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/13/16,4/13/16,0.129371128,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/14/16,4/14/16,0.157052354,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/15/16,4/15/16,0.157052354,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/16/16,4/16/16,0.156134279,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/17/16,4/17/16,0.159262024,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/18/16,4/18/16,0.159253304,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/19/16,4/19/16,0.140735068,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/20/16,4/20/16,0.158055873,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/21/16,4/21/16,0.164325371,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/22/16,4/22/16,0.179730125,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/23/16,4/23/16,0.179730125,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/24/16,4/24/16,0.086663665,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/25/16,4/25/16,0.086663665,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/26/16,4/26/16,0.086533466,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/27/16,4/27/16,0.13119802,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/28/16,4/28/16,0.13119802,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/29/16,4/29/16,0.072089554,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,4/30/16,4/30/16,0.153117659,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/1/16,5/1/16,0.148839367,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/2/16,5/2/16,0.120402852,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/3/16,5/3/16,0.120402852,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/4/16,5/4/16,0.060432277,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/5/16,5/5/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/6/16,5/6/16,0.115372582,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/7/16,5/7/16,0.144002254,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/8/16,5/8/16,0.144002254,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/9/16,5/9/16,0.153520962,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/10/16,5/10/16,0.166255498,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/11/16,5/11/16,0.166255498,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/12/16,5/12/16,0.168353291,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/13/16,5/13/16,0.168353291,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/14/16,5/14/16,0.153369406,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/15/16,5/15/16,0.192896624,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/16/16,5/16/16,0.192896624,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/17/16,5/17/16,0.20861109,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/18/16,5/18/16,0.20861109,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/19/16,5/19/16,0.207596692,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/20/16,5/20/16,0.302868014,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/21/16,5/21/16,0.302868014,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/22/16,5/22/16,0.226453591,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/23/16,5/23/16,0.226449559,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/24/16,5/24/16,0.226449559,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/25/16,5/25/16,0.175494648,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/26/16,5/26/16,0.175494648,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/27/16,5/27/16,0.208226162,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/28/16,5/28/16,0.215759208,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/29/16,5/29/16,0.215759208,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/30/16,5/30/16,0.179196245,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,5/31/16,5/31/16,0.259641095,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/1/16,6/1/16,0.218529961,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/2/16,6/2/16,0.245257923,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/3/16,6/3/16,0.245257923,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/4/16,6/4/16,0.155190534,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/5/16,6/5/16,0.094452724,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/6/16,6/6/16,0.094452724,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/7/16,6/7/16,0.287391203,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/8/16,6/8/16,0.287391203,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/9/16,6/9/16,0.145338087,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/10/16,6/10/16,0.104834788,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/11/16,6/11/16,0.104834788,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/12/16,6/12/16,0.252816709,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/13/16,6/13/16,0.224227595,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/14/16,6/14/16,0.224360831,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/15/16,6/15/16,0.225178121,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/16/16,6/16/16,0.225178121,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/17/16,6/17/16,0.263029615,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/18/16,6/18/16,0.263029615,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/19/16,6/19/16,0.225965671,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/20/16,6/20/16,0.265639743,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/21/16,6/21/16,0.265639743,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/22/16,6/22/16,0.212416867,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/23/16,6/23/16,0.212416867,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/24/16,6/24/16,0.210864996,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/25/16,6/25/16,0.364070979,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/26/16,6/26/16,0.251664601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/27/16,6/27/16,0.182768715,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/28/16,6/28/16,0.18559266,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/29/16,6/29/16,0.18559266,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,6/30/16,6/30/16,0.229241969,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/1/16,7/1/16,0.229241969,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/2/16,7/2/16,0.223464046,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/3/16,7/3/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/4/16,7/4/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/5/16,7/5/16,0.192771722,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/6/16,7/6/16,0.192771722,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/7/16,7/7/16,0.194116579,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/8/16,7/8/16,0.255245588,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/9/16,7/9/16,0.255245588,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/10/16,7/10/16,0.172613423,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/11/16,7/11/16,0.172613423,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/12/16,7/12/16,0.170237086,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/13/16,7/13/16,0.366656561,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/14/16,7/14/16,0.366656561,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/15/16,7/15/16,0.232983288,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/16/16,7/16/16,0.233015483,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/17/16,7/17/16,0.232168014,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/18/16,7/18/16,0.249654057,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/19/16,7/19/16,0.249654057,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/20/16,7/20/16,0.310971878,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/21/16,7/21/16,0.327486639,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/22/16,7/22/16,0.327486639,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/23/16,7/23/16,0.293844431,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/24/16,7/24/16,0.293844431,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/25/16,7/25/16,0.296426033,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/26/16,7/26/16,0.411060027,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/27/16,7/27/16,0.411060027,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/28/16,7/28/16,0.261666831,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/29/16,7/29/16,0.261666831,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/30/16,7/30/16,0.259275914,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,7/31/16,7/31/16,0.365228694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/1/16,8/1/16,0.365228694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/2/16,8/2/16,0.24128167,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/3/16,8/3/16,0.24128167,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/4/16,8/4/16,0.238921915,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/5/16,8/5/16,0.241774684,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/6/16,8/6/16,0.241774684,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/7/16,8/7/16,0.300813092,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/8/16,8/8/16,0.31012099,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/9/16,8/9/16,0.31012099,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/10/16,8/10/16,0.261569078,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/11/16,8/11/16,0.261569078,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/12/16,8/12/16,0.274863612,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/13/16,8/13/16,0.36361725,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/14/16,8/14/16,0.36361725,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/15/16,8/15/16,0.300531114,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/16/16,8/16/16,0.300531114,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/17/16,8/17/16,0.306894955,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/18/16,8/18/16,0.413687997,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/19/16,8/19/16,0.413687997,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/20/16,8/20/16,0.300219073,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/21/16,8/21/16,0.300219073,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/22/16,8/22/16,0.297892838,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/23/16,8/23/16,0.256622408,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/24/16,8/24/16,0.256622408,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/25/16,8/25/16,0.288527981,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/26/16,8/26/16,0.289656263,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/27/16,8/27/16,0.289656263,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/28/16,8/28/16,0.317498661,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/29/16,8/29/16,0.317498661,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/30/16,8/30/16,0.327473021,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,8/31/16,8/31/16,0.372135938,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,9/1/16,9/1/16,0.372135938,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,9/2/16,9/2/16,0.27811478,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,9/3/16,9/3/16,0.27811478,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,9/4/16,9/4/16,0.276512346,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Benin,,cubic meters per cubic meters,daily,9/5/16,9/5/16,0.426034793,"SMOS,Gro Intelligence"
